2023-12-06 17:05:29,847 Namespace(cfg='configs/facial/pidnet_small_facial.yaml', opts=[], seed=304)
2023-12-06 17:05:29,847 AUTO_RESUME: False
CUDNN:
  BENCHMARK: True
  DETERMINISTIC: False
  ENABLED: True
DATASET:
  DATASET: facial
  EXTRA_TRAIN_SET: 
  NUM_CLASSES: 15
  ROOT: data/
  TEST_SET: list/facial/val.lst
  TRAIN_SET: list/facial/train.lst
GPUS: (0,)
LOG_DIR: log
LOSS:
  BALANCE_WEIGHTS: [0.4, 1.0]
  CLASS_BALANCE: False
  OHEMKEEP: 131072
  OHEMTHRES: 0.9
  SB_WEIGHTS: 1.0
  USE_OHEM: True
MODEL:
  ALIGN_CORNERS: True
  NAME: pidnet_s
  NUM_OUTPUTS: 2
  PRETRAINED: pretrained_models/imagenet/PIDNet_S_ImageNet.pth.tar
OUTPUT_DIR: output
PIN_MEMORY: True
PRINT_FREQ: 10
TEST:
  BASE_SIZE: 616
  BATCH_SIZE_PER_GPU: 1
  FLIP_TEST: False
  IMAGE_SIZE: [616, 616]
  MODEL_FILE: 
  MULTI_SCALE: False
  OUTPUT_INDEX: 1
TRAIN:
  BASE_SIZE: 616
  BATCH_SIZE_PER_GPU: 30
  BEGIN_EPOCH: 0
  END_EPOCH: 200
  EXTRA_EPOCH: 0
  EXTRA_LR: 0.001
  FLIP: False
  IGNORE_LABEL: 255
  IMAGE_SIZE: [616, 616]
  LR: 0.005
  MOMENTUM: 0.9
  MULTI_SCALE: False
  NESTEROV: False
  OPTIMIZER: sgd
  RESUME: False
  SCALE_FACTOR: 1
  SHUFFLE: True
  WD: 0.0005
WORKERS: 8
2023-12-06 17:05:29,991 Attention!!!
2023-12-06 17:05:29,991 Loaded 302 parameters!
2023-12-06 17:05:29,991 Over!!!
2023-12-06 17:07:01,910 Epoch: [0/200] Iter:[0/3747], Time: 89.78, lr: [0.005], Loss: 20.573891, Acc:0.029510, Semantic loss: 8.502993, BCE loss: 4.895653, SB loss: 7.175245, Data Time: 13.48
2023-12-06 17:14:17,142 Epoch: [0/200] Iter:[390/3747], Time: 1.12, lr: [0.004997658065552109], Loss: 2.741434, Acc:0.926350, Semantic loss: 1.107389, BCE loss: 0.715147, SB loss: 0.918898, Data Time: 0.00
2023-12-06 17:14:28,214 Epoch: [0/200] Iter:[400/3747], Time: 1.11, lr: [0.004997598014347698], Loss: 2.726919, Acc:0.927081, Semantic loss: 1.101033, BCE loss: 0.711605, SB loss: 0.914281, Data Time: 0.00
2023-12-06 17:14:39,446 Epoch: [0/200] Iter:[410/3747], Time: 1.12, lr: [0.004997537963063112], Loss: 2.712741, Acc:0.927811, Semantic loss: 1.094935, BCE loss: 0.707892, SB loss: 0.909914, Data Time: 0.00
2023-12-06 17:14:50,617 Epoch: [0/200] Iter:[420/3747], Time: 1.12, lr: [0.00499747791169835], Loss: 2.698100, Acc:0.928488, Semantic loss: 1.088781, BCE loss: 0.703827, SB loss: 0.905493, Data Time: 0.00
2023-12-06 17:15:01,815 Epoch: [0/200] Iter:[430/3747], Time: 1.12, lr: [0.00499741786025341], Loss: 2.682105, Acc:0.929232, Semantic loss: 1.081328, BCE loss: 0.699867, SB loss: 0.900910, Data Time: 0.00
2023-12-06 17:15:13,165 Epoch: [0/200] Iter:[440/3747], Time: 1.13, lr: [0.004997357808728291], Loss: 2.667586, Acc:0.929889, Semantic loss: 1.074720, BCE loss: 0.696122, SB loss: 0.896744, Data Time: 0.00
2023-12-06 17:15:24,344 Epoch: [0/200] Iter:[450/3747], Time: 1.12, lr: [0.004997297757122992], Loss: 2.657011, Acc:0.930467, Semantic loss: 1.070866, BCE loss: 0.692692, SB loss: 0.893453, Data Time: 0.00
2023-12-06 17:15:35,507 Epoch: [0/200] Iter:[460/3747], Time: 1.12, lr: [0.004997237705437512], Loss: 2.642331, Acc:0.931153, Semantic loss: 1.064130, BCE loss: 0.688646, SB loss: 0.889555, Data Time: 0.00
2023-12-06 17:15:46,629 Epoch: [0/200] Iter:[470/3747], Time: 1.11, lr: [0.00499717765367185], Loss: 2.629231, Acc:0.931792, Semantic loss: 1.058698, BCE loss: 0.684969, SB loss: 0.885564, Data Time: 0.00
2023-12-06 17:15:57,795 Epoch: [0/200] Iter:[480/3747], Time: 1.12, lr: [0.004997117601826005], Loss: 2.617362, Acc:0.932391, Semantic loss: 1.053622, BCE loss: 0.681692, SB loss: 0.882048, Data Time: 0.00
2023-12-06 17:16:09,006 Epoch: [0/200] Iter:[490/3747], Time: 1.12, lr: [0.004997057549899975], Loss: 2.605728, Acc:0.932980, Semantic loss: 1.048410, BCE loss: 0.678743, SB loss: 0.878574, Data Time: 0.00
2023-12-06 17:16:20,312 Epoch: [0/200] Iter:[500/3747], Time: 1.13, lr: [0.004996997497893759], Loss: 2.595616, Acc:0.933510, Semantic loss: 1.044375, BCE loss: 0.675807, SB loss: 0.875434, Data Time: 0.00
2023-12-06 17:16:31,502 Epoch: [0/200] Iter:[510/3747], Time: 1.12, lr: [0.004996937445807355], Loss: 2.584579, Acc:0.934033, Semantic loss: 1.039633, BCE loss: 0.672543, SB loss: 0.872403, Data Time: 0.00
2023-12-06 17:16:42,638 Epoch: [0/200] Iter:[520/3747], Time: 1.11, lr: [0.004996877393640764], Loss: 2.575503, Acc:0.934497, Semantic loss: 1.035962, BCE loss: 0.669699, SB loss: 0.869842, Data Time: 0.00
2023-12-06 17:16:53,719 Epoch: [0/200] Iter:[530/3747], Time: 1.11, lr: [0.004996817341393984], Loss: 2.566924, Acc:0.934920, Semantic loss: 1.032459, BCE loss: 0.667198, SB loss: 0.867267, Data Time: 0.00
2023-12-06 17:17:05,027 Epoch: [0/200] Iter:[540/3747], Time: 1.13, lr: [0.004996757289067013], Loss: 2.557617, Acc:0.935343, Semantic loss: 1.028309, BCE loss: 0.664827, SB loss: 0.864481, Data Time: 0.00
2023-12-06 17:17:16,118 Epoch: [0/200] Iter:[550/3747], Time: 1.11, lr: [0.00499669723665985], Loss: 2.548789, Acc:0.935726, Semantic loss: 1.024380, BCE loss: 0.662420, SB loss: 0.861989, Data Time: 0.00
2023-12-06 17:17:27,400 Epoch: [0/200] Iter:[560/3747], Time: 1.12, lr: [0.004996637184172494], Loss: 2.538957, Acc:0.936177, Semantic loss: 1.020300, BCE loss: 0.659688, SB loss: 0.858969, Data Time: 0.00
2023-12-06 17:17:38,574 Epoch: [0/200] Iter:[570/3747], Time: 1.12, lr: [0.004996577131604945], Loss: 2.530645, Acc:0.936603, Semantic loss: 1.016586, BCE loss: 0.657316, SB loss: 0.856742, Data Time: 0.00
2023-12-06 17:17:49,748 Epoch: [0/200] Iter:[580/3747], Time: 1.12, lr: [0.0049965170789572], Loss: 2.522595, Acc:0.937022, Semantic loss: 1.013405, BCE loss: 0.654852, SB loss: 0.854338, Data Time: 0.00
2023-12-06 17:18:01,100 Epoch: [0/200] Iter:[590/3747], Time: 1.14, lr: [0.0049964570262292585], Loss: 2.513812, Acc:0.937421, Semantic loss: 1.009610, BCE loss: 0.652294, SB loss: 0.851907, Data Time: 0.00
2023-12-06 17:18:12,176 Epoch: [0/200] Iter:[600/3747], Time: 1.11, lr: [0.00499639697342112], Loss: 2.505747, Acc:0.937802, Semantic loss: 1.006271, BCE loss: 0.649875, SB loss: 0.849602, Data Time: 0.00
2023-12-06 17:18:23,315 Epoch: [0/200] Iter:[610/3747], Time: 1.11, lr: [0.004996336920532782], Loss: 2.497343, Acc:0.938191, Semantic loss: 1.002503, BCE loss: 0.647694, SB loss: 0.847146, Data Time: 0.00
2023-12-06 17:18:34,476 Epoch: [0/200] Iter:[620/3747], Time: 1.12, lr: [0.0049962768675642436], Loss: 2.490654, Acc:0.938556, Semantic loss: 0.999971, BCE loss: 0.645424, SB loss: 0.845259, Data Time: 0.00
2023-12-06 17:18:45,715 Epoch: [0/200] Iter:[630/3747], Time: 1.13, lr: [0.004996216814515505], Loss: 2.483993, Acc:0.938891, Semantic loss: 0.997297, BCE loss: 0.643437, SB loss: 0.843259, Data Time: 0.00
2023-12-06 17:18:56,885 Epoch: [0/200] Iter:[640/3747], Time: 1.11, lr: [0.004996156761386564], Loss: 2.475776, Acc:0.939276, Semantic loss: 0.993619, BCE loss: 0.641164, SB loss: 0.840993, Data Time: 0.00
2023-12-06 17:19:07,977 Epoch: [0/200] Iter:[650/3747], Time: 1.11, lr: [0.004996096708177419], Loss: 2.468091, Acc:0.939623, Semantic loss: 0.990291, BCE loss: 0.638964, SB loss: 0.838836, Data Time: 0.00
2023-12-06 17:19:19,212 Epoch: [0/200] Iter:[660/3747], Time: 1.12, lr: [0.004996036654888069], Loss: 2.460959, Acc:0.939947, Semantic loss: 0.987434, BCE loss: 0.636762, SB loss: 0.836762, Data Time: 0.00
2023-12-06 17:19:30,338 Epoch: [0/200] Iter:[670/3747], Time: 1.11, lr: [0.004995976601518514], Loss: 2.454214, Acc:0.940267, Semantic loss: 0.984626, BCE loss: 0.634743, SB loss: 0.834845, Data Time: 0.00
2023-12-06 17:19:41,542 Epoch: [0/200] Iter:[680/3747], Time: 1.12, lr: [0.004995916548068752], Loss: 2.448031, Acc:0.940557, Semantic loss: 0.982339, BCE loss: 0.632774, SB loss: 0.832918, Data Time: 0.00
2023-12-06 17:19:52,774 Epoch: [0/200] Iter:[690/3747], Time: 1.12, lr: [0.004995856494538781], Loss: 2.441373, Acc:0.940867, Semantic loss: 0.979434, BCE loss: 0.630811, SB loss: 0.831128, Data Time: 0.00
2023-12-06 17:20:01,433 Epoch: [0/200] Iter:[700/3747], Time: 0.87, lr: [0.004995796440928601], Loss: 2.435127, Acc:0.941159, Semantic loss: 0.976864, BCE loss: 0.628901, SB loss: 0.829362, Data Time: 0.01
2023-12-06 17:20:13,239 Epoch: [0/200] Iter:[710/3747], Time: 1.18, lr: [0.004995736387238211], Loss: 2.428711, Acc:0.941440, Semantic loss: 0.974160, BCE loss: 0.627073, SB loss: 0.827478, Data Time: 0.00
2023-12-06 17:20:24,953 Epoch: [0/200] Iter:[720/3747], Time: 1.17, lr: [0.004995676333467609], Loss: 2.422122, Acc:0.941736, Semantic loss: 0.971294, BCE loss: 0.625303, SB loss: 0.825525, Data Time: 0.00
2023-12-06 17:20:36,650 Epoch: [0/200] Iter:[730/3747], Time: 1.17, lr: [0.004995616279616794], Loss: 2.415783, Acc:0.942022, Semantic loss: 0.968405, BCE loss: 0.623712, SB loss: 0.823666, Data Time: 0.00
2023-12-06 17:20:48,447 Epoch: [0/200] Iter:[740/3747], Time: 1.18, lr: [0.004995556225685764], Loss: 2.409364, Acc:0.942319, Semantic loss: 0.965797, BCE loss: 0.621803, SB loss: 0.821763, Data Time: 0.00
2023-12-06 17:21:00,296 Epoch: [0/200] Iter:[750/3747], Time: 1.18, lr: [0.00499549617167452], Loss: 2.403525, Acc:0.942614, Semantic loss: 0.963478, BCE loss: 0.620029, SB loss: 0.820018, Data Time: 0.00
2023-12-06 17:21:12,034 Epoch: [0/200] Iter:[760/3747], Time: 1.17, lr: [0.004995436117583059], Loss: 2.397807, Acc:0.942908, Semantic loss: 0.960902, BCE loss: 0.618586, SB loss: 0.818319, Data Time: 0.00
2023-12-06 17:21:23,783 Epoch: [0/200] Iter:[770/3747], Time: 1.17, lr: [0.0049953760634113805], Loss: 2.392547, Acc:0.943177, Semantic loss: 0.958727, BCE loss: 0.617247, SB loss: 0.816574, Data Time: 0.00
2023-12-06 17:21:35,400 Epoch: [0/200] Iter:[780/3747], Time: 1.16, lr: [0.004995316009159484], Loss: 2.386938, Acc:0.943447, Semantic loss: 0.956399, BCE loss: 0.615787, SB loss: 0.814752, Data Time: 0.00
2023-12-06 17:21:47,113 Epoch: [0/200] Iter:[790/3747], Time: 1.17, lr: [0.004995255954827366], Loss: 2.381917, Acc:0.943678, Semantic loss: 0.954299, BCE loss: 0.614390, SB loss: 0.813228, Data Time: 0.00
2023-12-06 17:21:58,849 Epoch: [0/200] Iter:[800/3747], Time: 1.17, lr: [0.004995195900415027], Loss: 2.377422, Acc:0.943884, Semantic loss: 0.952453, BCE loss: 0.613205, SB loss: 0.811764, Data Time: 0.00
2023-12-06 17:22:10,614 Epoch: [0/200] Iter:[810/3747], Time: 1.18, lr: [0.004995135845922466], Loss: 2.372453, Acc:0.944126, Semantic loss: 0.950293, BCE loss: 0.611779, SB loss: 0.810382, Data Time: 0.00
2023-12-06 17:22:22,344 Epoch: [0/200] Iter:[820/3747], Time: 1.17, lr: [0.004995075791349682], Loss: 2.368166, Acc:0.944349, Semantic loss: 0.948413, BCE loss: 0.610692, SB loss: 0.809061, Data Time: 0.00
2023-12-06 17:22:34,036 Epoch: [0/200] Iter:[830/3747], Time: 1.17, lr: [0.004995015736696673], Loss: 2.362629, Acc:0.944586, Semantic loss: 0.945995, BCE loss: 0.609194, SB loss: 0.807441, Data Time: 0.00
2023-12-06 17:22:45,719 Epoch: [0/200] Iter:[840/3747], Time: 1.17, lr: [0.004994955681963438], Loss: 2.357030, Acc:0.944821, Semantic loss: 0.943476, BCE loss: 0.607788, SB loss: 0.805767, Data Time: 0.00
2023-12-06 17:22:57,417 Epoch: [0/200] Iter:[850/3747], Time: 1.17, lr: [0.004994895627149975], Loss: 2.352487, Acc:0.945043, Semantic loss: 0.941859, BCE loss: 0.606145, SB loss: 0.804484, Data Time: 0.00
2023-12-06 17:23:09,135 Epoch: [0/200] Iter:[860/3747], Time: 1.17, lr: [0.004994835572256285], Loss: 2.347571, Acc:0.945282, Semantic loss: 0.939724, BCE loss: 0.604724, SB loss: 0.803123, Data Time: 0.00
2023-12-06 17:23:20,874 Epoch: [0/200] Iter:[870/3747], Time: 1.17, lr: [0.004994775517282365], Loss: 2.343223, Acc:0.945491, Semantic loss: 0.937900, BCE loss: 0.603438, SB loss: 0.801885, Data Time: 0.00
2023-12-06 17:23:32,671 Epoch: [0/200] Iter:[880/3747], Time: 1.18, lr: [0.004994715462228215], Loss: 2.338689, Acc:0.945703, Semantic loss: 0.935941, BCE loss: 0.602094, SB loss: 0.800654, Data Time: 0.00
2023-12-06 17:23:44,571 Epoch: [0/200] Iter:[890/3747], Time: 1.19, lr: [0.004994655407093832], Loss: 2.333507, Acc:0.945950, Semantic loss: 0.933654, BCE loss: 0.600629, SB loss: 0.799224, Data Time: 0.00
2023-12-06 17:23:56,477 Epoch: [0/200] Iter:[900/3747], Time: 1.19, lr: [0.004994595351879218], Loss: 2.329366, Acc:0.946157, Semantic loss: 0.932186, BCE loss: 0.599345, SB loss: 0.797835, Data Time: 0.00
2023-12-06 17:24:08,493 Epoch: [0/200] Iter:[910/3747], Time: 1.20, lr: [0.004994535296584369], Loss: 2.325160, Acc:0.946352, Semantic loss: 0.930468, BCE loss: 0.598064, SB loss: 0.796628, Data Time: 0.00
2023-12-06 17:24:20,459 Epoch: [0/200] Iter:[920/3747], Time: 1.20, lr: [0.004994475241209283], Loss: 2.320954, Acc:0.946551, Semantic loss: 0.928896, BCE loss: 0.596654, SB loss: 0.795405, Data Time: 0.00
2023-12-06 17:24:32,415 Epoch: [0/200] Iter:[930/3747], Time: 1.20, lr: [0.004994415185753963], Loss: 2.316591, Acc:0.946740, Semantic loss: 0.926988, BCE loss: 0.595424, SB loss: 0.794179, Data Time: 0.00
2023-12-06 17:24:44,352 Epoch: [0/200] Iter:[940/3747], Time: 1.19, lr: [0.004994355130218404], Loss: 2.312781, Acc:0.946921, Semantic loss: 0.925676, BCE loss: 0.594051, SB loss: 0.793054, Data Time: 0.00
2023-12-06 17:24:56,420 Epoch: [0/200] Iter:[950/3747], Time: 1.21, lr: [0.004994295074602606], Loss: 2.309206, Acc:0.947090, Semantic loss: 0.924235, BCE loss: 0.592868, SB loss: 0.792103, Data Time: 0.00
2023-12-06 17:25:08,299 Epoch: [0/200] Iter:[960/3747], Time: 1.19, lr: [0.004994235018906569], Loss: 2.305257, Acc:0.947262, Semantic loss: 0.922529, BCE loss: 0.591736, SB loss: 0.790992, Data Time: 0.00
2023-12-06 17:25:20,339 Epoch: [0/200] Iter:[970/3747], Time: 1.20, lr: [0.00499417496313029], Loss: 2.301298, Acc:0.947448, Semantic loss: 0.920879, BCE loss: 0.590560, SB loss: 0.789858, Data Time: 0.00
2023-12-06 17:25:32,396 Epoch: [0/200] Iter:[980/3747], Time: 1.21, lr: [0.004994114907273768], Loss: 2.297924, Acc:0.947618, Semantic loss: 0.919619, BCE loss: 0.589316, SB loss: 0.788989, Data Time: 0.00
