2023-12-06 17:32:27,596 Namespace(cfg='configs/facial/pidnet_small_facial.yaml', opts=[], seed=304)
2023-12-06 17:32:27,596 AUTO_RESUME: False
CUDNN:
  BENCHMARK: True
  DETERMINISTIC: False
  ENABLED: True
DATASET:
  DATASET: facial
  EXTRA_TRAIN_SET: 
  NUM_CLASSES: 15
  ROOT: data/
  TEST_SET: list/facial/val.lst
  TRAIN_SET: list/facial/train.lst
GPUS: (0,)
LOG_DIR: log
LOSS:
  BALANCE_WEIGHTS: [0.4, 1.0]
  CLASS_BALANCE: False
  OHEMKEEP: 131072
  OHEMTHRES: 0.9
  SB_WEIGHTS: 1.0
  USE_OHEM: True
MODEL:
  ALIGN_CORNERS: True
  NAME: pidnet_s
  NUM_OUTPUTS: 2
  PRETRAINED: pretrained_models/imagenet/PIDNet_S_ImageNet.pth.tar
OUTPUT_DIR: output
PIN_MEMORY: True
PRINT_FREQ: 10
TEST:
  BASE_SIZE: 616
  BATCH_SIZE_PER_GPU: 1
  FLIP_TEST: False
  IMAGE_SIZE: [616, 616]
  MODEL_FILE: 
  MULTI_SCALE: False
  OUTPUT_INDEX: 1
TRAIN:
  BASE_SIZE: 616
  BATCH_SIZE_PER_GPU: 12
  BEGIN_EPOCH: 0
  END_EPOCH: 200
  EXTRA_EPOCH: 0
  EXTRA_LR: 0.001
  FLIP: False
  IGNORE_LABEL: 255
  IMAGE_SIZE: [616, 616]
  LR: 0.005
  MOMENTUM: 0.9
  MULTI_SCALE: False
  NESTEROV: False
  OPTIMIZER: sgd
  RESUME: False
  SCALE_FACTOR: 1
  SHUFFLE: True
  WD: 0.0005
WORKERS: 8
2023-12-06 17:32:27,876 Attention!!!
2023-12-06 17:32:27,876 Loaded 302 parameters!
2023-12-06 17:32:27,876 Over!!!
2023-12-06 17:33:52,335 Epoch: [0/200] Iter:[0/9368], Time: 82.01, lr: [0.005], Loss: 20.733217, Acc:0.035398, Semantic loss: 8.562362, BCE loss: 4.818369, SB loss: 7.352486, Data Time: 5.75
2023-12-06 17:38:15,913 Epoch: [0/200] Iter:[520/9368], Time: 0.51, lr: [0.004998751050130471], Loss: 2.729939, Acc:0.921631, Semantic loss: 1.099732, BCE loss: 0.696636, SB loss: 0.933571, Data Time: 0.01
2023-12-06 17:38:20,912 Epoch: [0/200] Iter:[530/9368], Time: 0.50, lr: [0.0049987270315239715], Loss: 2.717983, Acc:0.922264, Semantic loss: 1.094781, BCE loss: 0.693538, SB loss: 0.929664, Data Time: 0.01
2023-12-06 17:38:25,906 Epoch: [0/200] Iter:[540/9368], Time: 0.50, lr: [0.00499870301290465], Loss: 2.707986, Acc:0.922785, Semantic loss: 1.090895, BCE loss: 0.690533, SB loss: 0.926558, Data Time: 0.01
2023-12-06 17:38:31,140 Epoch: [0/200] Iter:[550/9368], Time: 0.52, lr: [0.004998678994272505], Loss: 2.696000, Acc:0.923416, Semantic loss: 1.085646, BCE loss: 0.687220, SB loss: 0.923134, Data Time: 0.01
2023-12-06 17:38:36,147 Epoch: [0/200] Iter:[560/9368], Time: 0.50, lr: [0.004998654975627537], Loss: 2.687508, Acc:0.923889, Semantic loss: 1.082474, BCE loss: 0.684737, SB loss: 0.920298, Data Time: 0.01
2023-12-06 17:38:41,303 Epoch: [0/200] Iter:[570/9368], Time: 0.52, lr: [0.004998630956969745], Loss: 2.677461, Acc:0.924429, Semantic loss: 1.078158, BCE loss: 0.681694, SB loss: 0.917609, Data Time: 0.01
2023-12-06 17:38:46,512 Epoch: [0/200] Iter:[580/9368], Time: 0.52, lr: [0.00499860693829913], Loss: 2.667904, Acc:0.924956, Semantic loss: 1.074125, BCE loss: 0.679145, SB loss: 0.914634, Data Time: 0.01
2023-12-06 17:38:51,639 Epoch: [0/200] Iter:[590/9368], Time: 0.51, lr: [0.0049985829196156914], Loss: 2.658929, Acc:0.925430, Semantic loss: 1.070002, BCE loss: 0.677124, SB loss: 0.911803, Data Time: 0.01
2023-12-06 17:38:56,738 Epoch: [0/200] Iter:[600/9368], Time: 0.51, lr: [0.0049985589009194295], Loss: 2.649761, Acc:0.925954, Semantic loss: 1.066070, BCE loss: 0.674426, SB loss: 0.909265, Data Time: 0.01
2023-12-06 17:39:01,833 Epoch: [0/200] Iter:[610/9368], Time: 0.51, lr: [0.004998534882210344], Loss: 2.641795, Acc:0.926421, Semantic loss: 1.062271, BCE loss: 0.672697, SB loss: 0.906827, Data Time: 0.01
2023-12-06 17:39:06,863 Epoch: [0/200] Iter:[620/9368], Time: 0.50, lr: [0.004998510863488434], Loss: 2.635222, Acc:0.926870, Semantic loss: 1.059378, BCE loss: 0.671402, SB loss: 0.904443, Data Time: 0.01
2023-12-06 17:39:11,937 Epoch: [0/200] Iter:[630/9368], Time: 0.51, lr: [0.004998486844753701], Loss: 2.626857, Acc:0.927355, Semantic loss: 1.055268, BCE loss: 0.669681, SB loss: 0.901908, Data Time: 0.01
2023-12-06 17:39:17,030 Epoch: [0/200] Iter:[640/9368], Time: 0.51, lr: [0.004998462826006144], Loss: 2.618007, Acc:0.927877, Semantic loss: 1.051084, BCE loss: 0.667705, SB loss: 0.899218, Data Time: 0.01
2023-12-06 17:39:21,993 Epoch: [0/200] Iter:[650/9368], Time: 0.50, lr: [0.0049984388072457624], Loss: 2.608819, Acc:0.928355, Semantic loss: 1.047245, BCE loss: 0.665119, SB loss: 0.896455, Data Time: 0.01
2023-12-06 17:39:26,960 Epoch: [0/200] Iter:[660/9368], Time: 0.50, lr: [0.004998414788472557], Loss: 2.600596, Acc:0.928799, Semantic loss: 1.043550, BCE loss: 0.663202, SB loss: 0.893844, Data Time: 0.01
2023-12-06 17:39:32,041 Epoch: [0/200] Iter:[670/9368], Time: 0.51, lr: [0.004998390769686528], Loss: 2.593317, Acc:0.929211, Semantic loss: 1.040476, BCE loss: 0.661302, SB loss: 0.891538, Data Time: 0.01
2023-12-06 17:39:36,999 Epoch: [0/200] Iter:[680/9368], Time: 0.50, lr: [0.004998366750887675], Loss: 2.586106, Acc:0.929646, Semantic loss: 1.037300, BCE loss: 0.659258, SB loss: 0.889547, Data Time: 0.01
2023-12-06 17:39:42,100 Epoch: [0/200] Iter:[690/9368], Time: 0.51, lr: [0.004998342732075996], Loss: 2.581236, Acc:0.929933, Semantic loss: 1.035841, BCE loss: 0.657453, SB loss: 0.887941, Data Time: 0.01
2023-12-06 17:39:47,186 Epoch: [0/200] Iter:[700/9368], Time: 0.51, lr: [0.004998318713251494], Loss: 2.573091, Acc:0.930349, Semantic loss: 1.032012, BCE loss: 0.655497, SB loss: 0.885582, Data Time: 0.01
2023-12-06 17:39:52,382 Epoch: [0/200] Iter:[710/9368], Time: 0.52, lr: [0.004998294694414168], Loss: 2.566952, Acc:0.930711, Semantic loss: 1.029581, BCE loss: 0.653598, SB loss: 0.883773, Data Time: 0.01
2023-12-06 17:39:57,416 Epoch: [0/200] Iter:[720/9368], Time: 0.50, lr: [0.004998270675564018], Loss: 2.559387, Acc:0.931103, Semantic loss: 1.026077, BCE loss: 0.651737, SB loss: 0.881573, Data Time: 0.01
2023-12-06 17:40:02,460 Epoch: [0/200] Iter:[730/9368], Time: 0.50, lr: [0.004998246656701042], Loss: 2.551862, Acc:0.931493, Semantic loss: 1.022880, BCE loss: 0.649581, SB loss: 0.879401, Data Time: 0.01
2023-12-06 17:40:07,598 Epoch: [0/200] Iter:[740/9368], Time: 0.51, lr: [0.0049982226378252415], Loss: 2.545916, Acc:0.931816, Semantic loss: 1.020411, BCE loss: 0.647926, SB loss: 0.877579, Data Time: 0.01
2023-12-06 17:40:12,619 Epoch: [0/200] Iter:[750/9368], Time: 0.50, lr: [0.004998198618936617], Loss: 2.541433, Acc:0.932146, Semantic loss: 1.019165, BCE loss: 0.646171, SB loss: 0.876098, Data Time: 0.01
2023-12-06 17:40:17,553 Epoch: [0/200] Iter:[760/9368], Time: 0.49, lr: [0.004998174600035168], Loss: 2.535914, Acc:0.932457, Semantic loss: 1.016752, BCE loss: 0.644798, SB loss: 0.874365, Data Time: 0.01
2023-12-06 17:40:22,719 Epoch: [0/200] Iter:[770/9368], Time: 0.52, lr: [0.0049981505811208925], Loss: 2.529070, Acc:0.932827, Semantic loss: 1.013373, BCE loss: 0.643245, SB loss: 0.872451, Data Time: 0.01
2023-12-06 17:40:27,739 Epoch: [0/200] Iter:[780/9368], Time: 0.50, lr: [0.0049981265621937936], Loss: 2.523546, Acc:0.933158, Semantic loss: 1.011120, BCE loss: 0.641920, SB loss: 0.870507, Data Time: 0.01
2023-12-06 17:40:32,757 Epoch: [0/200] Iter:[790/9368], Time: 0.50, lr: [0.004998102543253869], Loss: 2.519251, Acc:0.933431, Semantic loss: 1.009392, BCE loss: 0.640944, SB loss: 0.868915, Data Time: 0.01
2023-12-06 17:40:37,854 Epoch: [0/200] Iter:[800/9368], Time: 0.51, lr: [0.004998078524301119], Loss: 2.514158, Acc:0.933687, Semantic loss: 1.007306, BCE loss: 0.639937, SB loss: 0.866915, Data Time: 0.01
2023-12-06 17:40:42,908 Epoch: [0/200] Iter:[810/9368], Time: 0.50, lr: [0.004998054505335545], Loss: 2.509293, Acc:0.933911, Semantic loss: 1.004904, BCE loss: 0.638891, SB loss: 0.865498, Data Time: 0.01
2023-12-06 17:40:48,085 Epoch: [0/200] Iter:[820/9368], Time: 0.52, lr: [0.004998030486357145], Loss: 2.503093, Acc:0.934213, Semantic loss: 1.001947, BCE loss: 0.637493, SB loss: 0.863653, Data Time: 0.01
2023-12-06 17:40:53,273 Epoch: [0/200] Iter:[830/9368], Time: 0.52, lr: [0.0049980064673659196], Loss: 2.497768, Acc:0.934490, Semantic loss: 0.999969, BCE loss: 0.635879, SB loss: 0.861920, Data Time: 0.01
2023-12-06 17:40:58,252 Epoch: [0/200] Iter:[840/9368], Time: 0.50, lr: [0.004997982448361869], Loss: 2.492169, Acc:0.934790, Semantic loss: 0.997562, BCE loss: 0.634454, SB loss: 0.860154, Data Time: 0.00
2023-12-06 17:41:03,440 Epoch: [0/200] Iter:[850/9368], Time: 0.52, lr: [0.004997958429344993], Loss: 2.486119, Acc:0.935057, Semantic loss: 0.994819, BCE loss: 0.632887, SB loss: 0.858413, Data Time: 0.01
2023-12-06 17:41:08,471 Epoch: [0/200] Iter:[860/9368], Time: 0.50, lr: [0.004997934410315292], Loss: 2.479761, Acc:0.935360, Semantic loss: 0.991976, BCE loss: 0.631279, SB loss: 0.856506, Data Time: 0.01
2023-12-06 17:41:13,542 Epoch: [0/200] Iter:[870/9368], Time: 0.51, lr: [0.0049979103912727646], Loss: 2.474203, Acc:0.935670, Semantic loss: 0.989693, BCE loss: 0.629709, SB loss: 0.854800, Data Time: 0.01
2023-12-06 17:41:18,638 Epoch: [0/200] Iter:[880/9368], Time: 0.51, lr: [0.004997886372217411], Loss: 2.470031, Acc:0.935892, Semantic loss: 0.988012, BCE loss: 0.628531, SB loss: 0.853488, Data Time: 0.01
2023-12-06 17:41:23,663 Epoch: [0/200] Iter:[890/9368], Time: 0.50, lr: [0.0049978623531492326], Loss: 2.465645, Acc:0.936134, Semantic loss: 0.986243, BCE loss: 0.627267, SB loss: 0.852134, Data Time: 0.01
2023-12-06 17:41:28,804 Epoch: [0/200] Iter:[900/9368], Time: 0.51, lr: [0.004997838334068229], Loss: 2.460800, Acc:0.936408, Semantic loss: 0.984040, BCE loss: 0.626094, SB loss: 0.850666, Data Time: 0.01
2023-12-06 17:41:33,827 Epoch: [0/200] Iter:[910/9368], Time: 0.50, lr: [0.004997814314974398], Loss: 2.455756, Acc:0.936674, Semantic loss: 0.981964, BCE loss: 0.624704, SB loss: 0.849089, Data Time: 0.01
2023-12-06 17:41:38,905 Epoch: [0/200] Iter:[920/9368], Time: 0.51, lr: [0.004997790295867742], Loss: 2.450220, Acc:0.936953, Semantic loss: 0.979592, BCE loss: 0.623203, SB loss: 0.847426, Data Time: 0.01
2023-12-06 17:41:43,883 Epoch: [0/200] Iter:[930/9368], Time: 0.50, lr: [0.004997766276748259], Loss: 2.445717, Acc:0.937217, Semantic loss: 0.977879, BCE loss: 0.621634, SB loss: 0.846203, Data Time: 0.01
2023-12-06 17:41:48,954 Epoch: [0/200] Iter:[940/9368], Time: 0.51, lr: [0.004997742257615951], Loss: 2.440918, Acc:0.937457, Semantic loss: 0.975937, BCE loss: 0.620158, SB loss: 0.844822, Data Time: 0.01
2023-12-06 17:41:53,948 Epoch: [0/200] Iter:[950/9368], Time: 0.50, lr: [0.004997718238470816], Loss: 2.437024, Acc:0.937648, Semantic loss: 0.974206, BCE loss: 0.619051, SB loss: 0.843766, Data Time: 0.01
2023-12-06 17:41:59,011 Epoch: [0/200] Iter:[960/9368], Time: 0.51, lr: [0.004997694219312855], Loss: 2.432112, Acc:0.937894, Semantic loss: 0.972034, BCE loss: 0.617769, SB loss: 0.842309, Data Time: 0.01
2023-12-06 17:42:04,158 Epoch: [0/200] Iter:[970/9368], Time: 0.51, lr: [0.004997670200142068], Loss: 2.429331, Acc:0.938095, Semantic loss: 0.971188, BCE loss: 0.616579, SB loss: 0.841564, Data Time: 0.01
2023-12-06 17:42:09,236 Epoch: [0/200] Iter:[980/9368], Time: 0.51, lr: [0.004997646180958454], Loss: 2.426012, Acc:0.938273, Semantic loss: 0.969654, BCE loss: 0.615801, SB loss: 0.840557, Data Time: 0.01
